slide_id,sample_id,region_id,scanner_id,path,fold,source_filename,category_name,adaptive_crop_side_level0,orientation_normalization_degrees,split
scc_13,scc_13,scc_13__region_0015,nz210,nz210/scc_13__region_0015__nz210__fe0b5885ed.jpg,3,scc_13_nz210.tif,SCC,912,0.0,train
scc_13,scc_13,scc_13__region_0015,p1000,p1000/scc_13__region_0015__p1000__80679427b9.jpg,3,scc_13_p1000.tif,SCC,912,90.1215841937621,train
scc_13,scc_13,scc_13__region_0016,cs2,cs2/scc_13__region_0016__cs2__fd135d2801.jpg,3,scc_13_cs2.tif,Inflamm/Necrosis,224,0.0,train
scc_13,scc_13,scc_13__region_0016,gt450,gt450/scc_13__region_0016__gt450__a72fb97a8b.jpg,3,scc_13_gt450.tif,Inflamm/Necrosis,224,0.0,train
scc_13,scc_13,scc_13__region_0016,nz20,nz20/scc_13__region_0016__nz20__6a00e1e7d2.jpg,3,scc_13_nz20.tif,Inflamm/Necrosis,224,0.0,train
scc_13,scc_13,scc_13__region_0016,nz210,nz210/scc_13__region_0016__nz210__155f9c0195.jpg,3,scc_13_nz210.tif,Inflamm/Necrosis,224,0.0,train
scc_13,scc_13,scc_13__region_0016,p1000,p1000/scc_13__region_0016__p1000__2985e58ba2.jpg,3,scc_13_p1000.tif,Inflamm/Necrosis,224,90.1215841937621,train
scc_13,scc_13,scc_13__region_0017,cs2,cs2/scc_13__region_0017__cs2__54b3d2b8a7.jpg,3,scc_13_cs2.tif,SCC,352,0.0,train
scc_13,scc_13,scc_13__region_0017,gt450,gt450/scc_13__region_0017__gt450__0de3b38a59.jpg,3,scc_13_gt450.tif,SCC,352,0.0,train
scc_13,scc_13,scc_13__region_0017,nz20,nz20/scc_13__region_0017__nz20__ef8fcbfa4d.jpg,3,scc_13_nz20.tif,SCC,352,0.0,train
scc_13,scc_13,scc_13__region_0017,nz210,nz210/scc_13__region_0017__nz210__09c484d721.jpg,3,scc_13_nz210.tif,SCC,352,0.0,train
scc_13,scc_13,scc_13__region_0017,p1000,p1000/scc_13__region_0017__p1000__2604ce021b.jpg,3,scc_13_p1000.tif,SCC,352,90.1215841937621,train
scc_13,scc_13,scc_13__region_0018,cs2,cs2/scc_13__region_0018__cs2__ba6a5ac562.jpg,3,scc_13_cs2.tif,SCC,1552,0.0,train
scc_13,scc_13,scc_13__region_0018,gt450,gt450/scc_13__region_0018__gt450__0c583b1e61.jpg,3,scc_13_gt450.tif,SCC,1552,0.0,train
scc_13,scc_13,scc_13__region_0018,nz20,nz20/scc_13__region_0018__nz20__287194070b.jpg,3,scc_13_nz20.tif,SCC,1552,0.0,train
scc_13,scc_13,scc_13__region_0018,nz210,nz210/scc_13__region_0018__nz210__65743672e4.jpg,3,scc_13_nz210.tif,SCC,1552,0.0,train
scc_13,scc_13,scc_13__region_0018,p1000,p1000/scc_13__region_0018__p1000__107cc5f041.jpg,3,scc_13_p1000.tif,SCC,1552,90.1215841937621,train
scc_13,scc_13,scc_13__region_0020,cs2,cs2/scc_13__region_0020__cs2__8506696d58.jpg,3,scc_13_cs2.tif,SCC,224,0.0,train
scc_13,scc_13,scc_13__region_0020,gt450,gt450/scc_13__region_0020__gt450__1aed6e969c.jpg,3,scc_13_gt450.tif,SCC,224,0.0,train
scc_13,scc_13,scc_13__region_0020,nz20,nz20/scc_13__region_0020__nz20__7ad2f4811e.jpg,3,scc_13_nz20.tif,SCC,224,0.0,train
scc_13,scc_13,scc_13__region_0020,nz210,nz210/scc_13__region_0020__nz210__82fe8fa2fc.jpg,3,scc_13_nz210.tif,SCC,224,0.0,train
scc_13,scc_13,scc_13__region_0020,p1000,p1000/scc_13__region_0020__p1000__c37ef540ff.jpg,3,scc_13_p1000.tif,SCC,224,90.1215841937621,train
scc_13,scc_13,scc_13__region_0021,cs2,cs2/scc_13__region_0021__cs2__220c134861.jpg,3,scc_13_cs2.tif,Inflamm/Necrosis,1056,0.0,train
scc_13,scc_13,scc_13__region_0021,gt450,gt450/scc_13__region_0021__gt450__c7072ce357.jpg,3,scc_13_gt450.tif,Inflamm/Necrosis,1056,0.0,train
scc_13,scc_13,scc_13__region_0021,nz20,nz20/scc_13__region_0021__nz20__ff900feeee.jpg,3,scc_13_nz20.tif,Inflamm/Necrosis,1056,0.0,train
scc_13,scc_13,scc_13__region_0021,nz210,nz210/scc_13__region_0021__nz210__cad3dc8dfd.jpg,3,scc_13_nz210.tif,Inflamm/Necrosis,1056,0.0,train
scc_13,scc_13,scc_13__region_0021,p1000,p1000/scc_13__region_0021__p1000__23eae34fa9.jpg,3,scc_13_p1000.tif,Inflamm/Necrosis,1056,90.1215841937621,train
scc_13,scc_13,scc_13__region_0022,cs2,cs2/scc_13__region_0022__cs2__5d541f773e.jpg,3,scc_13_cs2.tif,Subcutis,1104,0.0,train
scc_13,scc_13,scc_13__region_0022,gt450,gt450/scc_13__region_0022__gt450__308207a355.jpg,3,scc_13_gt450.tif,Subcutis,1104,0.0,train
scc_13,scc_13,scc_13__region_0022,nz20,nz20/scc_13__region_0022__nz20__19422988c2.jpg,3,scc_13_nz20.tif,Subcutis,1104,0.0,train
scc_13,scc_13,scc_13__region_0022,nz210,nz210/scc_13__region_0022__nz210__b8274a4d75.jpg,3,scc_13_nz210.tif,Subcutis,1104,0.0,train
scc_13,scc_13,scc_13__region_0022,p1000,p1000/scc_13__region_0022__p1000__20aacbb93a.jpg,3,scc_13_p1000.tif,Subcutis,1104,90.1215841937621,train
scc_13,scc_13,scc_13__region_0023,cs2,cs2/scc_13__region_0023__cs2__cbbca91834.jpg,3,scc_13_cs2.tif,Subcutis,384,0.0,train
scc_13,scc_13,scc_13__region_0023,gt450,gt450/scc_13__region_0023__gt450__bca653c1c9.jpg,3,scc_13_gt450.tif,Subcutis,384,0.0,train
scc_13,scc_13,scc_13__region_0023,nz20,nz20/scc_13__region_0023__nz20__f306bf05cb.jpg,3,scc_13_nz20.tif,Subcutis,384,0.0,train
scc_13,scc_13,scc_13__region_0023,nz210,nz210/scc_13__region_0023__nz210__cc5d67397a.jpg,3,scc_13_nz210.tif,Subcutis,384,0.0,train
scc_13,scc_13,scc_13__region_0023,p1000,p1000/scc_13__region_0023__p1000__69f38b047b.jpg,3,scc_13_p1000.tif,Subcutis,384,90.1215841937621,train
scc_13,scc_13,scc_13__region_0024,cs2,cs2/scc_13__region_0024__cs2__78fbd6692d.jpg,3,scc_13_cs2.tif,Subcutis,992,0.0,train
scc_13,scc_13,scc_13__region_0024,gt450,gt450/scc_13__region_0024__gt450__04f0ff9b93.jpg,3,scc_13_gt450.tif,Subcutis,992,0.0,train
scc_13,scc_13,scc_13__region_0024,nz20,nz20/scc_13__region_0024__nz20__c8146229b6.jpg,3,scc_13_nz20.tif,Subcutis,992,0.0,train
scc_13,scc_13,scc_13__region_0024,nz210,nz210/scc_13__region_0024__nz210__9379db2885.jpg,3,scc_13_nz210.tif,Subcutis,992,0.0,train
scc_13,scc_13,scc_13__region_0024,p1000,p1000/scc_13__region_0024__p1000__b678b95e42.jpg,3,scc_13_p1000.tif,Subcutis,992,90.1215841937621,train
scc_13,scc_13,scc_13__region_0025,cs2,cs2/scc_13__region_0025__cs2__575d119a64.jpg,3,scc_13_cs2.tif,Inflamm/Necrosis,672,0.0,train
scc_13,scc_13,scc_13__region_0025,gt450,gt450/scc_13__region_0025__gt450__7c7eaae0b7.jpg,3,scc_13_gt450.tif,Inflamm/Necrosis,672,0.0,train
scc_13,scc_13,scc_13__region_0025,nz20,nz20/scc_13__region_0025__nz20__b31e2bff77.jpg,3,scc_13_nz20.tif,Inflamm/Necrosis,672,0.0,train
scc_13,scc_13,scc_13__region_0025,nz210,nz210/scc_13__region_0025__nz210__af756922d8.jpg,3,scc_13_nz210.tif,Inflamm/Necrosis,672,0.0,train
scc_13,scc_13,scc_13__region_0025,p1000,p1000/scc_13__region_0025__p1000__1693783069.jpg,3,scc_13_p1000.tif,Inflamm/Necrosis,672,90.1215841937621,train
scc_13,scc_13,scc_13__region_0026,cs2,cs2/scc_13__region_0026__cs2__68844d93f5.jpg,3,scc_13_cs2.tif,SCC,224,0.0,train
scc_13,scc_13,scc_13__region_0026,gt450,gt450/scc_13__region_0026__gt450__e7b19f62ea.jpg,3,scc_13_gt450.tif,SCC,224,0.0,train
scc_13,scc_13,scc_13__region_0026,nz20,nz20/scc_13__region_0026__nz20__698099c360.jpg,3,scc_13_nz20.tif,SCC,224,0.0,train
scc_13,scc_13,scc_13__region_0026,nz210,nz210/scc_13__region_0026__nz210__4e0430f484.jpg,3,scc_13_nz210.tif,SCC,224,0.0,train
scc_13,scc_13,scc_13__region_0026,p1000,p1000/scc_13__region_0026__p1000__97f0d2b0cb.jpg,3,scc_13_p1000.tif,SCC,224,90.1215841937621,train
scc_13,scc_13,scc_13__region_0028,cs2,cs2/scc_13__region_0028__cs2__57ac1021a8.jpg,3,scc_13_cs2.tif,Subcutis,496,0.0,train
scc_13,scc_13,scc_13__region_0028,gt450,gt450/scc_13__region_0028__gt450__b68f468935.jpg,3,scc_13_gt450.tif,Subcutis,496,0.0,train
scc_13,scc_13,scc_13__region_0028,nz20,nz20/scc_13__region_0028__nz20__e8473186cd.jpg,3,scc_13_nz20.tif,Subcutis,496,0.0,train
scc_13,scc_13,scc_13__region_0028,nz210,nz210/scc_13__region_0028__nz210__055c286ba1.jpg,3,scc_13_nz210.tif,Subcutis,496,0.0,train
scc_13,scc_13,scc_13__region_0028,p1000,p1000/scc_13__region_0028__p1000__de73104f6e.jpg,3,scc_13_p1000.tif,Subcutis,496,90.1215841937621,train
scc_13,scc_13,scc_13__region_0029,cs2,cs2/scc_13__region_0029__cs2__88187c679b.jpg,3,scc_13_cs2.tif,Subcutis,864,0.0,train
scc_13,scc_13,scc_13__region_0029,gt450,gt450/scc_13__region_0029__gt450__eeb04ef4b4.jpg,3,scc_13_gt450.tif,Subcutis,864,0.0,train
scc_13,scc_13,scc_13__region_0029,nz20,nz20/scc_13__region_0029__nz20__566b0e43db.jpg,3,scc_13_nz20.tif,Subcutis,864,0.0,train
scc_13,scc_13,scc_13__region_0029,nz210,nz210/scc_13__region_0029__nz210__60a5bc428b.jpg,3,scc_13_nz210.tif,Subcutis,864,0.0,train
scc_13,scc_13,scc_13__region_0029,p1000,p1000/scc_13__region_0029__p1000__d89e4be2a9.jpg,3,scc_13_p1000.tif,Subcutis,864,90.1215841937621,train
scc_13,scc_13,scc_13__region_0030,cs2,cs2/scc_13__region_0030__cs2__c8ad9b939f.jpg,3,scc_13_cs2.tif,Subcutis,432,0.0,train
scc_13,scc_13,scc_13__region_0030,gt450,gt450/scc_13__region_0030__gt450__8be94bbda3.jpg,3,scc_13_gt450.tif,Subcutis,432,0.0,train
scc_13,scc_13,scc_13__region_0030,nz20,nz20/scc_13__region_0030__nz20__87df4f3272.jpg,3,scc_13_nz20.tif,Subcutis,432,0.0,train
scc_13,scc_13,scc_13__region_0030,nz210,nz210/scc_13__region_0030__nz210__464fbdaec3.jpg,3,scc_13_nz210.tif,Subcutis,432,0.0,train
scc_13,scc_13,scc_13__region_0030,p1000,p1000/scc_13__region_0030__p1000__e6d1eab597.jpg,3,scc_13_p1000.tif,Subcutis,432,90.1215841937621,train
scc_14,scc_14,scc_14__region_0003,cs2,cs2/scc_14__region_0003__cs2__6e61aa69a6.jpg,3,scc_14_cs2.tif,Epidermis,816,0.0,train
scc_14,scc_14,scc_14__region_0003,gt450,gt450/scc_14__region_0003__gt450__83c9ba5a0d.jpg,3,scc_14_gt450.tif,Epidermis,816,0.0,train
scc_14,scc_14,scc_14__region_0003,nz20,nz20/scc_14__region_0003__nz20__3df785697b.jpg,3,scc_14_nz20.tif,Epidermis,816,0.0,train
scc_14,scc_14,scc_14__region_0003,nz210,nz210/scc_14__region_0003__nz210__4518497792.jpg,3,scc_14_nz210.tif,Epidermis,816,0.0,train
scc_14,scc_14,scc_14__region_0003,p1000,p1000/scc_14__region_0003__p1000__fce000b254.jpg,3,scc_14_p1000.tif,Epidermis,816,90.03756672096172,train
scc_14,scc_14,scc_14__region_0007,cs2,cs2/scc_14__region_0007__cs2__aa3ccaf4e8.jpg,3,scc_14_cs2.tif,Subcutis,640,0.0,train
scc_14,scc_14,scc_14__region_0007,gt450,gt450/scc_14__region_0007__gt450__75b9280c79.jpg,3,scc_14_gt450.tif,Subcutis,640,0.0,train
scc_14,scc_14,scc_14__region_0007,nz20,nz20/scc_14__region_0007__nz20__88333e4d97.jpg,3,scc_14_nz20.tif,Subcutis,640,0.0,train
scc_14,scc_14,scc_14__region_0007,nz210,nz210/scc_14__region_0007__nz210__3e09d4884f.jpg,3,scc_14_nz210.tif,Subcutis,640,0.0,train
scc_14,scc_14,scc_14__region_0007,p1000,p1000/scc_14__region_0007__p1000__32376d941c.jpg,3,scc_14_p1000.tif,Subcutis,640,90.03756672096172,train
scc_14,scc_14,scc_14__region_0008,cs2,cs2/scc_14__region_0008__cs2__d45d53d607.jpg,3,scc_14_cs2.tif,Subcutis,544,0.0,train
scc_14,scc_14,scc_14__region_0008,gt450,gt450/scc_14__region_0008__gt450__e61fc59654.jpg,3,scc_14_gt450.tif,Subcutis,544,0.0,train
scc_14,scc_14,scc_14__region_0008,nz20,nz20/scc_14__region_0008__nz20__ba8eca86ed.jpg,3,scc_14_nz20.tif,Subcutis,544,0.0,train
scc_14,scc_14,scc_14__region_0008,nz210,nz210/scc_14__region_0008__nz210__d26c092792.jpg,3,scc_14_nz210.tif,Subcutis,544,0.0,train
scc_14,scc_14,scc_14__region_0008,p1000,p1000/scc_14__region_0008__p1000__574187b69a.jpg,3,scc_14_p1000.tif,Subcutis,544,90.03756672096172,train
scc_14,scc_14,scc_14__region_0010,cs2,cs2/scc_14__region_0010__cs2__a86c7b383c.jpg,3,scc_14_cs2.tif,Epidermis,1104,0.0,train
scc_14,scc_14,scc_14__region_0010,gt450,gt450/scc_14__region_0010__gt450__267d40944a.jpg,3,scc_14_gt450.tif,Epidermis,1104,0.0,train
scc_14,scc_14,scc_14__region_0010,nz20,nz20/scc_14__region_0010__nz20__22e3d032c6.jpg,3,scc_14_nz20.tif,Epidermis,1104,0.0,train
scc_14,scc_14,scc_14__region_0010,nz210,nz210/scc_14__region_0010__nz210__207037a5e1.jpg,3,scc_14_nz210.tif,Epidermis,1104,0.0,train
scc_14,scc_14,scc_14__region_0010,p1000,p1000/scc_14__region_0010__p1000__67c748d509.jpg,3,scc_14_p1000.tif,Epidermis,1104,90.03756672096172,train
scc_14,scc_14,scc_14__region_0013,cs2,cs2/scc_14__region_0013__cs2__61f463075a.jpg,3,scc_14_cs2.tif,Subcutis,336,0.0,train
scc_14,scc_14,scc_14__region_0013,gt450,gt450/scc_14__region_0013__gt450__be5b487d95.jpg,3,scc_14_gt450.tif,Subcutis,336,0.0,train
scc_14,scc_14,scc_14__region_0013,nz20,nz20/scc_14__region_0013__nz20__a1f9e74f9f.jpg,3,scc_14_nz20.tif,Subcutis,336,0.0,train
scc_14,scc_14,scc_14__region_0013,nz210,nz210/scc_14__region_0013__nz210__90924be9a6.jpg,3,scc_14_nz210.tif,Subcutis,336,0.0,train
scc_14,scc_14,scc_14__region_0013,p1000,p1000/scc_14__region_0013__p1000__8750a11e72.jpg,3,scc_14_p1000.tif,Subcutis,336,90.03756672096172,train
scc_14,scc_14,scc_14__region_0014,cs2,cs2/scc_14__region_0014__cs2__1095105370.jpg,3,scc_14_cs2.tif,Subcutis,480,0.0,train
scc_14,scc_14,scc_14__region_0014,gt450,gt450/scc_14__region_0014__gt450__0f37a37212.jpg,3,scc_14_gt450.tif,Subcutis,480,0.0,train
scc_14,scc_14,scc_14__region_0014,nz20,nz20/scc_14__region_0014__nz20__28e989050d.jpg,3,scc_14_nz20.tif,Subcutis,480,0.0,train
scc_14,scc_14,scc_14__region_0014,nz210,nz210/scc_14__region_0014__nz210__d9311d729c.jpg,3,scc_14_nz210.tif,Subcutis,480,0.0,train
scc_14,scc_14,scc_14__region_0014,p1000,p1000/scc_14__region_0014__p1000__826ecec04e.jpg,3,scc_14_p1000.tif,Subcutis,480,90.03756672096172,train
scc_14,scc_14,scc_14__region_0015,cs2,cs2/scc_14__region_0015__cs2__6bf25f8ca2.jpg,3,scc_14_cs2.tif,Subcutis,224,0.0,train
scc_14,scc_14,scc_14__region_0015,gt450,gt450/scc_14__region_0015__gt450__7f2a584b83.jpg,3,scc_14_gt450.tif,Subcutis,224,0.0,train
scc_14,scc_14,scc_14__region_0015,nz20,nz20/scc_14__region_0015__nz20__7e08b1f9c9.jpg,3,scc_14_nz20.tif,Subcutis,224,0.0,train
scc_14,scc_14,scc_14__region_0015,nz210,nz210/scc_14__region_0015__nz210__64a755bec6.jpg,3,scc_14_nz210.tif,Subcutis,224,0.0,train
scc_14,scc_14,scc_14__region_0015,p1000,p1000/scc_14__region_0015__p1000__14e76c4f29.jpg,3,scc_14_p1000.tif,Subcutis,224,90.03756672096172,train
scc_14,scc_14,scc_14__region_0016,cs2,cs2/scc_14__region_0016__cs2__cbd3d5e7d5.jpg,3,scc_14_cs2.tif,Subcutis,352,0.0,train
scc_14,scc_14,scc_14__region_0016,gt450,gt450/scc_14__region_0016__gt450__43cf657d11.jpg,3,scc_14_gt450.tif,Subcutis,352,0.0,train
scc_14,scc_14,scc_14__region_0016,nz20,nz20/scc_14__region_0016__nz20__6e3aa17141.jpg,3,scc_14_nz20.tif,Subcutis,352,0.0,train
scc_14,scc_14,scc_14__region_0016,nz210,nz210/scc_14__region_0016__nz210__6a2431eb44.jpg,3,scc_14_nz210.tif,Subcutis,352,0.0,train
scc_14,scc_14,scc_14__region_0016,p1000,p1000/scc_14__region_0016__p1000__73e5a23fe7.jpg,3,scc_14_p1000.tif,Subcutis,352,90.03756672096172,train
scc_15,scc_15,scc_15__region_0004,cs2,cs2/scc_15__region_0004__cs2__70c86b3230.jpg,0,scc_15_cs2.tif,Epidermis,464,0.0,test
scc_15,scc_15,scc_15__region_0004,gt450,gt450/scc_15__region_0004__gt450__cae94f49ae.jpg,0,scc_15_gt450.tif,Epidermis,464,0.0,test
scc_15,scc_15,scc_15__region_0004,nz20,nz20/scc_15__region_0004__nz20__b16c69fc54.jpg,0,scc_15_nz20.tif,Epidermis,464,0.0,test
scc_15,scc_15,scc_15__region_0004,nz210,nz210/scc_15__region_0004__nz210__c2c80d161d.jpg,0,scc_15_nz210.tif,Epidermis,464,0.0,test
scc_15,scc_15,scc_15__region_0004,p1000,p1000/scc_15__region_0004__p1000__82cf98c34b.jpg,0,scc_15_p1000.tif,Epidermis,464,89.94134112409351,test
scc_15,scc_15,scc_15__region_0005,cs2,cs2/scc_15__region_0005__cs2__a5b47d9bcc.jpg,0,scc_15_cs2.tif,Epidermis,720,0.0,test
scc_15,scc_15,scc_15__region_0005,gt450,gt450/scc_15__region_0005__gt450__6251cea425.jpg,0,scc_15_gt450.tif,Epidermis,720,0.0,test
scc_15,scc_15,scc_15__region_0005,nz20,nz20/scc_15__region_0005__nz20__46ddc04ed9.jpg,0,scc_15_nz20.tif,Epidermis,720,0.0,test
scc_15,scc_15,scc_15__region_0005,nz210,nz210/scc_15__region_0005__nz210__91863fdc1a.jpg,0,scc_15_nz210.tif,Epidermis,720,0.0,test
scc_15,scc_15,scc_15__region_0005,p1000,p1000/scc_15__region_0005__p1000__442f03aa02.jpg,0,scc_15_p1000.tif,Epidermis,720,89.94134112409351,test
scc_15,scc_15,scc_15__region_0006,cs2,cs2/scc_15__region_0006__cs2__d6bb52a2ab.jpg,0,scc_15_cs2.tif,Epidermis,3760,0.0,test
scc_15,scc_15,scc_15__region_0006,gt450,gt450/scc_15__region_0006__gt450__4c06b0544e.jpg,0,scc_15_gt450.tif,Epidermis,3760,0.0,test
scc_15,scc_15,scc_15__region_0006,nz20,nz20/scc_15__region_0006__nz20__39895d6e43.jpg,0,scc_15_nz20.tif,Epidermis,3760,0.0,test
scc_15,scc_15,scc_15__region_0006,nz210,nz210/scc_15__region_0006__nz210__ec8125dc6d.jpg,0,scc_15_nz210.tif,Epidermis,3760,0.0,test
scc_15,scc_15,scc_15__region_0006,p1000,p1000/scc_15__region_0006__p1000__6b9b37c3de.jpg,0,scc_15_p1000.tif,Epidermis,3760,89.94134112409351,test
scc_15,scc_15,scc_15__region_0007,cs2,cs2/scc_15__region_0007__cs2__483636ca50.jpg,0,scc_15_cs2.tif,Epidermis,448,0.0,test
scc_15,scc_15,scc_15__region_0007,gt450,gt450/scc_15__region_0007__gt450__b4c75f536a.jpg,0,scc_15_gt450.tif,Epidermis,448,0.0,test
scc_15,scc_15,scc_15__region_0007,nz20,nz20/scc_15__region_0007__nz20__71d4eac133.jpg,0,scc_15_nz20.tif,Epidermis,448,0.0,test
scc_15,scc_15,scc_15__region_0007,nz210,nz210/scc_15__region_0007__nz210__e3ae9c7ea0.jpg,0,scc_15_nz210.tif,Epidermis,448,0.0,test
scc_15,scc_15,scc_15__region_0007,p1000,p1000/scc_15__region_0007__p1000__19ad395fe8.jpg,0,scc_15_p1000.tif,Epidermis,448,89.94134112409351,test
scc_15,scc_15,scc_15__region_0008,cs2,cs2/scc_15__region_0008__cs2__d09121ef77.jpg,0,scc_15_cs2.tif,SCC,416,0.0,test
scc_15,scc_15,scc_15__region_0008,gt450,gt450/scc_15__region_0008__gt450__2a7079cad3.jpg,0,scc_15_gt450.tif,SCC,416,0.0,test
scc_15,scc_15,scc_15__region_0008,nz20,nz20/scc_15__region_0008__nz20__40cae5ac4a.jpg,0,scc_15_nz20.tif,SCC,416,0.0,test
scc_15,scc_15,scc_15__region_0008,nz210,nz210/scc_15__region_0008__nz210__80bc8d841c.jpg,0,scc_15_nz210.tif,SCC,416,0.0,test
scc_15,scc_15,scc_15__region_0008,p1000,p1000/scc_15__region_0008__p1000__bd9c8d4f4d.jpg,0,scc_15_p1000.tif,SCC,416,89.94134112409351,test
scc_15,scc_15,scc_15__region_0009,cs2,cs2/scc_15__region_0009__cs2__dbf9972eb3.jpg,0,scc_15_cs2.tif,Epidermis,640,0.0,test
scc_15,scc_15,scc_15__region_0009,gt450,gt450/scc_15__region_0009__gt450__223f5f9672.jpg,0,scc_15_gt450.tif,Epidermis,640,0.0,test
scc_15,scc_15,scc_15__region_0009,nz20,nz20/scc_15__region_0009__nz20__430ef795ed.jpg,0,scc_15_nz20.tif,Epidermis,640,0.0,test
scc_15,scc_15,scc_15__region_0009,nz210,nz210/scc_15__region_0009__nz210__71cafe79f1.jpg,0,scc_15_nz210.tif,Epidermis,640,0.0,test
scc_15,scc_15,scc_15__region_0009,p1000,p1000/scc_15__region_0009__p1000__b3fa13cba8.jpg,0,scc_15_p1000.tif,Epidermis,640,89.94134112409351,test
scc_15,scc_15,scc_15__region_0010,cs2,cs2/scc_15__region_0010__cs2__51445a6434.jpg,0,scc_15_cs2.tif,Dermis,560,0.0,test
scc_15,scc_15,scc_15__region_0010,gt450,gt450/scc_15__region_0010__gt450__52ca1765c5.jpg,0,scc_15_gt450.tif,Dermis,560,0.0,test
scc_15,scc_15,scc_15__region_0010,nz20,nz20/scc_15__region_0010__nz20__c90b353ea8.jpg,0,scc_15_nz20.tif,Dermis,560,0.0,test
scc_15,scc_15,scc_15__region_0010,nz210,nz210/scc_15__region_0010__nz210__67830fad52.jpg,0,scc_15_nz210.tif,Dermis,560,0.0,test
scc_15,scc_15,scc_15__region_0010,p1000,p1000/scc_15__region_0010__p1000__28dee97bdc.jpg,0,scc_15_p1000.tif,Dermis,560,89.94134112409351,test
scc_15,scc_15,scc_15__region_0011,cs2,cs2/scc_15__region_0011__cs2__f1cd3a7164.jpg,0,scc_15_cs2.tif,Dermis,272,0.0,test
scc_15,scc_15,scc_15__region_0011,gt450,gt450/scc_15__region_0011__gt450__caf24c91c2.jpg,0,scc_15_gt450.tif,Dermis,272,0.0,test
scc_15,scc_15,scc_15__region_0011,nz20,nz20/scc_15__region_0011__nz20__422790de33.jpg,0,scc_15_nz20.tif,Dermis,272,0.0,test
scc_15,scc_15,scc_15__region_0011,nz210,nz210/scc_15__region_0011__nz210__1218e2ba36.jpg,0,scc_15_nz210.tif,Dermis,272,0.0,test
scc_15,scc_15,scc_15__region_0011,p1000,p1000/scc_15__region_0011__p1000__4ef476a3be.jpg,0,scc_15_p1000.tif,Dermis,272,89.94134112409351,test
scc_15,scc_15,scc_15__region_0012,cs2,cs2/scc_15__region_0012__cs2__30f95bc113.jpg,0,scc_15_cs2.tif,SCC,3552,0.0,test
scc_15,scc_15,scc_15__region_0012,gt450,gt450/scc_15__region_0012__gt450__0c78583082.jpg,0,scc_15_gt450.tif,SCC,3552,0.0,test
scc_15,scc_15,scc_15__region_0012,nz20,nz20/scc_15__region_0012__nz20__0c22de2269.jpg,0,scc_15_nz20.tif,SCC,3552,0.0,test
scc_15,scc_15,scc_15__region_0012,nz210,nz210/scc_15__region_0012__nz210__bad09f3da9.jpg,0,scc_15_nz210.tif,SCC,3552,0.0,test
scc_15,scc_15,scc_15__region_0012,p1000,p1000/scc_15__region_0012__p1000__98ef2a903a.jpg,0,scc_15_p1000.tif,SCC,3552,89.94134112409351,test
scc_15,scc_15,scc_15__region_0014,cs2,cs2/scc_15__region_0014__cs2__c332e82cd1.jpg,0,scc_15_cs2.tif,Inflamm/Necrosis,224,0.0,test
scc_15,scc_15,scc_15__region_0014,gt450,gt450/scc_15__region_0014__gt450__dc17e41fe4.jpg,0,scc_15_gt450.tif,Inflamm/Necrosis,224,0.0,test
scc_15,scc_15,scc_15__region_0014,nz20,nz20/scc_15__region_0014__nz20__330b0a07c7.jpg,0,scc_15_nz20.tif,Inflamm/Necrosis,224,0.0,test
scc_15,scc_15,scc_15__region_0014,nz210,nz210/scc_15__region_0014__nz210__192baa424a.jpg,0,scc_15_nz210.tif,Inflamm/Necrosis,224,0.0,test
scc_15,scc_15,scc_15__region_0014,p1000,p1000/scc_15__region_0014__p1000__56e4745cb3.jpg,0,scc_15_p1000.tif,Inflamm/Necrosis,224,89.94134112409351,test
scc_15,scc_15,scc_15__region_0015,cs2,cs2/scc_15__region_0015__cs2__5af9cecbb6.jpg,0,scc_15_cs2.tif,Bone,480,0.0,test
scc_15,scc_15,scc_15__region_0015,gt450,gt450/scc_15__region_0015__gt450__614ddba73e.jpg,0,scc_15_gt450.tif,Bone,480,0.0,test
scc_15,scc_15,scc_15__region_0015,nz20,nz20/scc_15__region_0015__nz20__0f05e72a63.jpg,0,scc_15_nz20.tif,Bone,480,0.0,test
scc_15,scc_15,scc_15__region_0015,nz210,nz210/scc_15__region_0015__nz210__9acaaf05e4.jpg,0,scc_15_nz210.tif,Bone,480,0.0,test
scc_15,scc_15,scc_15__region_0015,p1000,p1000/scc_15__region_0015__p1000__a8145d916b.jpg,0,scc_15_p1000.tif,Bone,480,89.94134112409351,test
scc_15,scc_15,scc_15__region_0017,cs2,cs2/scc_15__region_0017__cs2__7acd5a61f7.jpg,0,scc_15_cs2.tif,Bone,928,0.0,test
scc_15,scc_15,scc_15__region_0017,gt450,gt450/scc_15__region_0017__gt450__f4e8958ae3.jpg,0,scc_15_gt450.tif,Bone,928,0.0,test
scc_15,scc_15,scc_15__region_0017,nz20,nz20/scc_15__region_0017__nz20__f0134b28ed.jpg,0,scc_15_nz20.tif,Bone,928,0.0,test
scc_15,scc_15,scc_15__region_0017,nz210,nz210/scc_15__region_0017__nz210__d13651d85c.jpg,0,scc_15_nz210.tif,Bone,928,0.0,test
scc_15,scc_15,scc_15__region_0017,p1000,p1000/scc_15__region_0017__p1000__f7fd2ee57c.jpg,0,scc_15_p1000.tif,Bone,928,89.94134112409351,test
scc_15,scc_15,scc_15__region_0018,cs2,cs2/scc_15__region_0018__cs2__a36d7e72b1.jpg,0,scc_15_cs2.tif,Inflamm/Necrosis,224,0.0,test
